word_count,char_count,avg_word_len,unique_word_ratio,sentiment
46,343,6.478260869565218,0.17391304347826086,0.01666666666666666
22,179,7.181818181818182,0.36363636363636365,0.09999999999999999
86,641,6.465116279069767,0.11627906976744186,0.028571428571428564
34,289,7.529411764705882,0.3235294117647059,0.7166666666666667
42,305,6.285714285714286,0.16666666666666666,0.09999999999999999
36,373,9.38888888888889,0.2222222222222222,1.0
84,679,7.095238095238095,0.13095238095238096,0.5466666666666667
54,461,7.555555555555555,0.18518518518518517,-0.42500000000000004
20,159,7.0,0.3,0.09999999999999999
24,169,6.083333333333333,0.25,0.01666666666666666
48,313,5.541666666666667,0.1875,-0.5714285714285714
50,357,6.16,0.16,0.0
62,445,6.193548387096774,0.12903225806451613,-0.025
34,291,7.588235294117647,0.20588235294117646,-0.06666666666666667
50,413,7.28,0.18,0.04999999999999999
46,359,6.826086956521739,0.15217391304347827,0.09999999999999999
50,335,5.72,0.22,-0.509375
32,267,7.375,0.28125,0.43333333333333335
48,371,6.75,0.1875,-0.06666666666666668
52,389,6.5,0.15384615384615385,-0.05000000000000001
36,265,6.388888888888889,0.25,-0.025000000000000005
54,417,6.7407407407407405,0.14814814814814814,-0.05000000000000001
40,315,6.9,0.225,0.5466666666666667
44,325,6.409090909090909,0.18181818181818182,-0.025
52,391,6.538461538461538,0.19230769230769232,-0.4924999999999999
46,415,8.043478260869565,0.15217391304347827,-0.18125000000000002
38,289,6.631578947368421,0.18421052631578946,-0.15
58,447,6.724137931034483,0.1724137931034483,-2.7755575615628915e-18
46,379,7.260869565217392,0.15217391304347827,-0.3083333333333334
46,305,5.6521739130434785,0.17391304347826086,-0.51
62,465,6.516129032258065,0.14516129032258066,-0.011111111111111112
42,367,7.761904761904762,0.19047619047619047,-0.09285714285714285
38,301,6.947368421052632,0.23684210526315788,-0.51
72,577,7.027777777777778,0.1527777777777778,0.66
26,193,6.461538461538462,0.23076923076923078,0.016666666666666663
48,369,6.708333333333333,0.14583333333333334,0.09999999999999999
50,371,6.44,0.2,-0.025
36,275,6.666666666666667,0.19444444444444445,-0.4625000000000001
64,633,8.90625,0.125,-0.12727272727272726
64,537,7.40625,0.125,-0.056250000000000015
20,147,6.4,0.35,0.09999999999999999
34,245,6.235294117647059,0.2647058823529412,-0.08750000000000001
42,359,7.571428571428571,0.21428571428571427,0.7166666666666667
58,495,7.551724137931035,0.15517241379310345,-0.08750000000000001
52,365,6.038461538461538,0.19230769230769232,-0.50625
38,315,7.315789473684211,0.18421052631578946,0.09999999999999999
16,117,6.375,0.375,-0.06666666666666667
38,297,6.842105263157895,0.21052631578947367,-0.6249999999999999
30,247,7.266666666666667,0.26666666666666666,-0.15
16,139,7.75,0.375,-0.18333333333333332
76,619,7.157894736842105,0.13157894736842105,-0.3458333333333334
32,225,6.0625,0.25,-0.44583333333333336
56,435,6.785714285714286,0.14285714285714285,0.09999999999999999
48,421,7.791666666666667,0.1875,-0.025
54,441,7.185185185185185,0.18518518518518517,0.7733333333333334
34,275,7.117647058823529,0.2647058823529412,0.0
48,373,6.791666666666667,0.25,0.7166666666666668
20,167,7.4,0.35,0.09999999999999999
42,353,7.428571428571429,0.16666666666666666,-0.13846153846153847
56,463,7.285714285714286,0.21428571428571427,0.8111111111111112
52,455,7.769230769230769,0.19230769230769232,1.0
76,619,7.157894736842105,0.13157894736842105,0.5466666666666667
76,567,6.473684210526316,0.10526315789473684,0.016666666666666663
50,375,6.52,0.16,0.01666666666666666
74,565,6.648648648648648,0.12162162162162163,-0.02500000000000001
46,365,6.956521739130435,0.17391304347826086,-0.02500000000000001
30,313,9.466666666666667,0.23333333333333334,-0.025000000000000005
52,437,7.423076923076923,0.15384615384615385,-2.7755575615628915e-18
36,245,5.833333333333333,0.2777777777777778,-0.5149999999999999
42,303,6.238095238095238,0.21428571428571427,-0.02500000000000001
44,367,7.363636363636363,0.25,1.0
32,257,7.0625,0.25,-0.15
82,735,7.975609756097561,0.14634146341463414,0.8380952380952381
32,239,6.5,0.25,-2.7755575615628915e-18
38,297,6.842105263157895,0.23684210526315788,0.09999999999999999
68,509,6.5,0.11764705882352941,-0.053846153846153835
64,465,6.28125,0.171875,-0.635
12,91,6.666666666666667,0.5,-0.025
46,361,6.869565217391305,0.17391304347826086,0.09999999999999999
44,325,6.409090909090909,0.25,-0.4916666666666667
40,333,7.35,0.225,0.5750000000000001
60,419,6.0,0.18333333333333332,-0.42812500000000003
42,345,7.238095238095238,0.19047619047619047,-0.05000000000000001
42,287,5.857142857142857,0.2619047619047619,-0.5214285714285715
32,229,6.1875,0.28125,-0.5374999999999999
66,573,7.696969696969697,0.12121212121212122,-0.1318181818181818
50,481,8.64,0.2,0.011111111111111108
80,631,6.9,0.1125,0.028571428571428564
50,407,7.16,0.22,0.66
30,251,7.4,0.23333333333333334,-0.025
46,337,6.3478260869565215,0.1956521739130435,0.09999999999999999
44,291,5.636363636363637,0.20454545454545456,-0.5449999999999999
36,305,7.5,0.1388888888888889,-0.175
56,375,5.714285714285714,0.16071428571428573,-0.5214285714285715
60,471,6.866666666666666,0.13333333333333333,-0.02500000000000001
70,537,6.685714285714286,0.15714285714285714,-0.43055555555555564
54,443,7.222222222222222,0.16666666666666666,-2.7755575615628915e-18
44,353,7.045454545454546,0.20454545454545456,-0.06666666666666668
62,479,6.741935483870968,0.14516129032258066,-0.013636363636363648
26,157,5.076923076923077,0.2692307692307692,-0.47500000000000003
36,325,8.055555555555555,0.2777777777777778,0.7733333333333334
64,495,6.75,0.125,-0.06666666666666667
72,525,6.305555555555555,0.1527777777777778,-0.503125
56,421,6.535714285714286,0.14285714285714285,-0.07857142857142858
46,437,8.521739130434783,0.15217391304347827,-0.05000000000000001
28,213,6.642857142857143,0.32142857142857145,-0.3875
30,253,7.466666666666667,0.2,-8.326672684688674e-18
70,523,6.485714285714286,0.12857142857142856,-0.02500000000000001
36,287,7.0,0.19444444444444445,-0.15
58,515,7.896551724137931,0.13793103448275862,-0.06818181818181818
48,369,6.708333333333333,0.20833333333333334,0.04999999999999999
64,473,6.40625,0.140625,0.01666666666666666
40,295,6.4,0.225,0.09999999999999999
30,235,6.866666666666666,0.3,0.09999999999999999
38,323,7.526315789473684,0.18421052631578946,-0.042857142857142864
24,187,6.833333333333333,0.2916666666666667,-0.12
46,385,7.391304347826087,0.17391304347826086,-0.28750000000000003
44,451,9.272727272727273,0.18181818181818182,-0.11250000000000003
34,309,8.117647058823529,0.20588235294117646,0.03749999999999999
66,477,6.242424242424242,0.12121212121212122,-0.025000000000000005
60,511,7.533333333333333,0.16666666666666666,0.8111111111111112
100,745,6.46,0.12,-0.4825000000000001
48,387,7.083333333333333,0.16666666666666666,-0.06666666666666668
12,87,6.333333333333333,0.4166666666666667,-0.4
56,403,6.214285714285714,0.125,0.03749999999999999
34,303,7.9411764705882355,0.20588235294117646,0.03749999999999999
42,381,8.095238095238095,0.16666666666666666,-0.5083333333333333
52,455,7.769230769230769,0.17307692307692307,0.8111111111111112
56,459,7.214285714285714,0.17857142857142858,0.8583333333333334
70,585,7.371428571428571,0.15714285714285714,0.7166666666666667
34,283,7.352941176470588,0.23529411764705882,-0.08750000000000001
30,227,6.6,0.23333333333333334,-0.15
52,349,5.730769230769231,0.21153846153846154,-0.41875
18,161,8.0,0.2222222222222222,0.0
30,253,7.466666666666667,0.2,-0.375
42,341,7.142857142857143,0.21428571428571427,-0.06666666666666667
50,369,6.4,0.18,-0.6187499999999999
30,229,6.666666666666667,0.2,-0.15
50,391,6.84,0.16,-4.163336342344337e-18
28,205,6.357142857142857,0.2857142857142857,-0.08750000000000001
40,277,5.95,0.175,-0.05000000000000001
46,377,7.217391304347826,0.2391304347826087,0.66
56,501,7.964285714285714,0.14285714285714285,-0.008333333333333338
62,473,6.645161290322581,0.16129032258064516,0.04999999999999999
40,361,8.05,0.25,1.0
36,257,6.166666666666667,0.2222222222222222,-0.06666666666666667
52,389,6.5,0.17307692307692307,-0.08749999999999998
34,261,6.705882352941177,0.20588235294117646,-0.025000000000000005
44,365,7.318181818181818,0.18181818181818182,0.04999999999999999
32,259,7.125,0.21875,0.05833333333333332
38,305,7.052631578947368,0.21052631578947367,0.6600000000000001
56,409,6.321428571428571,0.17857142857142858,-0.58
50,381,6.64,0.18,-0.007142857142857144
36,281,6.833333333333333,0.25,-0.025000000000000005
22,187,7.545454545454546,0.3181818181818182,-0.06666666666666667
30,257,7.6,0.26666666666666666,0.43333333333333335
82,717,7.7560975609756095,0.14634146341463414,0.5750000000000001
30,229,6.666666666666667,0.3,0.5466666666666667
28,231,7.285714285714286,0.25,-0.48333333333333334
12,97,7.166666666666667,0.5,-0.025000000000000005
56,439,6.857142857142857,0.16071428571428573,-0.10833333333333332
42,339,7.095238095238095,0.16666666666666666,-0.10714285714285712
30,259,7.666666666666667,0.23333333333333334,-0.17500000000000002
44,331,6.545454545454546,0.1590909090909091,0.03333333333333332
36,271,6.555555555555555,0.2222222222222222,-0.05000000000000001
58,511,7.827586206896552,0.13793103448275862,-0.34687500000000004
60,543,8.066666666666666,0.13333333333333333,-0.055555555555555566
48,401,7.375,0.125,0.09999999999999999
40,331,7.3,0.2,-0.05000000000000001
52,335,5.461538461538462,0.21153846153846154,-0.5638888888888888
50,439,7.8,0.12,-0.15769230769230771
22,183,7.363636363636363,0.36363636363636365,0.43333333333333335
44,329,6.5,0.22727272727272727,-0.5999999999999999
50,403,7.08,0.22,0.66
28,209,6.5,0.25,-0.4
28,199,6.142857142857143,0.2857142857142857,-0.39375
30,243,7.133333333333334,0.23333333333333334,0.09999999999999999
36,325,8.055555555555555,0.25,0.2111111111111111
66,561,7.515151515151516,0.12121212121212122,-0.10384615384615384
52,343,5.615384615384615,0.15384615384615385,-0.5375
34,275,7.117647058823529,0.23529411764705882,-0.4499999999999999
16,121,6.625,0.3125,0.0
44,367,7.363636363636363,0.18181818181818182,-0.025
16,129,7.125,0.375,-9.25185853854297e-18
82,711,7.682926829268292,0.14634146341463414,0.8583333333333334
70,507,6.257142857142857,0.15714285714285714,-0.5125
28,203,6.285714285714286,0.25,-0.025000000000000005
64,427,5.6875,0.1875,-0.5249999999999999
28,233,7.357142857142857,0.35714285714285715,0.6222222222222222
52,377,6.269230769230769,0.17307692307692307,-0.5714285714285714
44,349,6.954545454545454,0.20454545454545456,-0.05000000000000001
58,487,7.413793103448276,0.15517241379310345,-0.04285714285714287
62,453,6.32258064516129,0.16129032258064516,-0.4200000000000001
24,175,6.333333333333333,0.25,0.04999999999999999
68,579,7.529411764705882,0.14705882352941177,0.7166666666666668
40,287,6.2,0.225,-0.39375000000000004
36,301,7.388888888888889,0.2222222222222222,0.016666666666666663
54,375,5.962962962962963,0.18518518518518517,-0.38999999999999996
70,541,6.742857142857143,0.14285714285714285,0.03749999999999999
46,333,6.260869565217392,0.2391304347826087,-0.6187499999999999
54,405,6.518518518518518,0.18518518518518517,0.028571428571428564
54,377,6.0,0.16666666666666666,-0.5416666666666666
36,281,6.833333333333333,0.2222222222222222,0.09999999999999999
52,405,6.8076923076923075,0.17307692307692307,-0.007142857142857147
66,527,7.0,0.15151515151515152,-0.05000000000000001
42,359,7.571428571428571,0.23809523809523808,0.7166666666666668
44,319,6.2727272727272725,0.18181818181818182,0.06428571428571427
68,533,6.852941176470588,0.1323529411764706,-0.1
42,303,6.238095238095238,0.16666666666666666,0.028571428571428564
34,253,6.470588235294118,0.20588235294117646,0.01666666666666666
74,549,6.4324324324324325,0.13513513513513514,-0.525
68,487,6.176470588235294,0.11764705882352941,-8.326672684688674e-18
72,555,6.722222222222222,0.125,0.03749999999999999
56,413,6.392857142857143,0.14285714285714285,-0.007142857142857148
42,337,7.0476190476190474,0.21428571428571427,-0.05000000000000001
60,423,6.066666666666666,0.11666666666666667,-2.7755575615628915e-18
50,301,5.04,0.22,-0.49642857142857133
70,537,6.685714285714286,0.12857142857142856,0.05833333333333332
32,271,7.5,0.21875,-0.375
48,329,5.875,0.20833333333333334,-0.4785714285714286
42,331,6.904761904761905,0.21428571428571427,-0.02500000000000001
60,499,7.333333333333333,0.2,0.6600000000000001
80,697,7.725,0.1,-0.08666666666666666
24,215,8.0,0.375,0.7733333333333334
44,361,7.2272727272727275,0.20454545454545456,-0.025000000000000005
54,451,7.37037037037037,0.16666666666666666,-0.08750000000000001
48,423,7.833333333333333,0.25,0.6222222222222222
48,391,7.166666666666667,0.22916666666666666,0.5750000000000001
76,571,6.526315789473684,0.11842105263157894,-0.025000000000000015
52,435,7.384615384615385,0.23076923076923078,0.6222222222222222
62,521,7.419354838709677,0.14516129032258066,0.7571428571428572
26,153,4.923076923076923,0.19230769230769232,0.09999999999999999
66,489,6.424242424242424,0.12121212121212122,0.05833333333333332
38,281,6.421052631578948,0.23684210526315788,0.04999999999999999
18,163,8.11111111111111,0.3888888888888889,-0.1
40,299,6.5,0.225,-0.05000000000000001
50,389,6.8,0.18,-0.02500000000000001
40,263,5.6,0.2,-0.5437499999999998
46,329,6.173913043478261,0.17391304347826086,-0.025000000000000005
30,233,6.8,0.26666666666666666,-0.025000000000000005
52,403,6.769230769230769,0.19230769230769232,-0.38749999999999996
50,449,8.0,0.2,0.9055555555555556
52,383,6.384615384615385,0.21153846153846154,-0.5642857142857143
44,343,6.818181818181818,0.18181818181818182,-0.06666666666666667
46,313,5.826086956521739,0.17391304347826086,0.03749999999999999
52,367,6.076923076923077,0.15384615384615385,-4.163336342344337e-18
34,257,6.588235294117647,0.20588235294117646,-0.10833333333333332
54,407,6.555555555555555,0.14814814814814814,-0.06666666666666668
78,559,6.17948717948718,0.14102564102564102,-0.47857142857142865
54,475,7.814814814814815,0.18518518518518517,1.0
50,453,8.08,0.24,0.9055555555555556
74,505,5.837837837837838,0.13513513513513514,-0.41153846153846163
42,303,6.238095238095238,0.21428571428571427,-0.4625
28,275,8.857142857142858,0.2857142857142857,0.41111111111111115
30,265,7.866666666666666,0.23333333333333334,-0.05000000000000001
28,213,6.642857142857143,0.25,-0.08750000000000001
64,533,7.34375,0.125,-0.10833333333333332
58,521,8.0,0.13793103448275862,-5.204170427930421e-18
58,409,6.068965517241379,0.20689655172413793,-0.503125
44,315,6.181818181818182,0.20454545454545456,-0.52
42,349,7.333333333333333,0.30952380952380953,0.7166666666666668
20,157,6.9,0.35,0.6222222222222222
20,163,7.2,0.3,0.6222222222222222
62,491,6.935483870967742,0.12903225806451613,-0.056250000000000015
78,633,7.128205128205129,0.1282051282051282,-0.4983333333333332
12,101,7.5,0.3333333333333333,0.5750000000000001
92,757,7.239130434782608,0.14130434782608695,0.7166666666666668
28,221,6.928571428571429,0.2857142857142857,0.016666666666666663
58,465,7.0344827586206895,0.1724137931034483,-0.08750000000000001
66,563,7.545454545454546,0.12121212121212122,-0.07727272727272724
60,449,6.5,0.18333333333333332,-0.5149999999999999
36,259,6.222222222222222,0.2222222222222222,-0.65
50,295,4.92,0.18,-0.5175
52,357,5.884615384615385,0.19230769230769232,-0.421875
40,297,6.45,0.25,-0.51
44,371,7.454545454545454,0.2727272727272727,0.7166666666666667
32,231,6.25,0.3125,0.01666666666666666
42,351,7.380952380952381,0.21428571428571427,-0.3475000000000001
38,293,6.7368421052631575,0.21052631578947367,0.037499999999999985
34,227,5.705882352941177,0.20588235294117646,-0.55
38,279,6.368421052631579,0.18421052631578946,-0.02500000000000001
72,567,6.888888888888889,0.125,0.028571428571428557
34,279,7.235294117647059,0.2647058823529412,-0.08750000000000001
68,533,6.852941176470588,0.1323529411764706,-0.007142857142857145
60,557,8.3,0.18333333333333332,0.4037037037037037
50,409,7.2,0.16,0.5750000000000001
52,441,7.5,0.23076923076923078,0.6222222222222222
54,461,7.555555555555555,0.2222222222222222,0.8866666666666667
60,613,9.233333333333333,0.11666666666666667,-0.07142857142857142
46,409,7.913043478260869,0.17391304347826086,-0.09999999999999998
42,327,6.809523809523809,0.21428571428571427,0.01666666666666666
66,563,7.545454545454546,0.16666666666666666,0.23809523809523808
30,237,6.933333333333334,0.23333333333333334,-0.025000000000000005
60,373,5.233333333333333,0.16666666666666666,-0.4821428571428572
48,401,7.375,0.22916666666666666,1.0
24,173,6.25,0.3333333333333333,0.01666666666666666
72,627,7.722222222222222,0.16666666666666666,0.8111111111111112
28,289,9.357142857142858,0.21428571428571427,-0.15
62,449,6.258064516129032,0.12903225806451613,0.044444444444444425
42,389,8.285714285714286,0.16666666666666666,-0.14444444444444443
40,297,6.45,0.2,-0.38
30,243,7.133333333333334,0.3,-0.06666666666666667
64,439,5.875,0.125,-0.1
22,207,8.454545454545455,0.2727272727272727,0.0
72,575,7.0,0.125,-0.08181818181818179
34,267,6.882352941176471,0.23529411764705882,-0.06666666666666667
24,201,7.416666666666667,0.3333333333333333,-0.5499999999999999
50,357,6.16,0.18,-0.025000000000000005
38,309,7.157894736842105,0.21052631578947367,-0.11428571428571425
32,255,7.0,0.21875,-0.09999999999999998
32,217,5.8125,0.25,-0.55
26,197,6.615384615384615,0.23076923076923078,-0.05000000000000001
52,481,8.26923076923077,0.19230769230769232,0.5750000000000001
38,307,7.105263157894737,0.23684210526315788,-0.45000000000000007
28,249,7.928571428571429,0.21428571428571427,-0.14999999999999997
50,431,7.64,0.18,0.5333333333333334
42,317,6.571428571428571,0.2619047619047619,-0.4875
34,255,6.529411764705882,0.2647058823529412,-0.025
26,177,5.846153846153846,0.23076923076923078,0.04999999999999999
72,523,6.277777777777778,0.09722222222222222,-0.011111111111111115
38,333,7.7894736842105265,0.21052631578947367,-0.025
70,681,8.742857142857142,0.1,-0.17142857142857143
44,339,6.7272727272727275,0.22727272727272727,0.04999999999999999
44,289,5.590909090909091,0.22727272727272727,-0.5249999999999999
58,493,7.517241379310345,0.20689655172413793,0.6761904761904763
60,487,7.133333333333334,0.16666666666666666,0.8111111111111112
42,291,5.9523809523809526,0.21428571428571427,-0.37916666666666665
48,383,7.0,0.1875,-4.163336342344337e-18
38,301,6.947368421052632,0.23684210526315788,-0.025000000000000005
54,457,7.481481481481482,0.18518518518518517,1.0
32,233,6.3125,0.28125,-0.02500000000000001
12,107,8.0,0.4166666666666667,-0.18333333333333335
48,395,7.25,0.20833333333333334,-0.02500000000000001
44,321,6.318181818181818,0.1590909090909091,0.09999999999999999
38,317,7.368421052631579,0.23684210526315788,-0.02500000000000001
60,479,7.0,0.16666666666666666,-0.44166666666666665
12,113,8.5,0.4166666666666667,-0.025000000000000005
16,125,6.875,0.4375,0.0
32,245,6.6875,0.25,0.01666666666666666
58,395,5.827586206896552,0.13793103448275862,-0.025000000000000015
74,547,6.405405405405405,0.10810810810810811,-0.05909090909090909
24,177,6.416666666666667,0.375,0.43333333333333335
26,193,6.461538461538462,0.2692307692307692,-0.04285714285714287
24,183,6.666666666666667,0.375,0.7166666666666668
86,689,7.023255813953488,0.12790697674418605,0.7733333333333334
60,487,7.133333333333334,0.2,0.43333333333333346
42,307,6.333333333333333,0.2619047619047619,-0.4687499999999999
50,489,8.8,0.16,-0.09285714285714285
58,475,7.206896551724138,0.15517241379310345,0.028571428571428564
72,527,6.333333333333333,0.1388888888888889,-0.54375
54,461,7.555555555555555,0.2222222222222222,0.5277777777777779
32,217,5.8125,0.15625,0.09999999999999999
22,189,7.636363636363637,0.3181818181818182,-0.12499999999999999
62,531,7.580645161290323,0.1774193548387097,0.3256410256410257
56,423,6.571428571428571,0.19642857142857142,-0.4281250000000001
76,683,8.0,0.10526315789473684,-0.03333333333333335
48,381,6.958333333333333,0.1875,-0.04285714285714287
44,331,6.545454545454546,0.18181818181818182,-0.04285714285714287
72,535,6.444444444444445,0.1527777777777778,-0.525
40,369,8.25,0.2,-0.03750000000000001
64,459,6.1875,0.15625,-0.5425
62,597,8.64516129032258,0.16129032258064516,0.4238095238095239
30,299,9.0,0.26666666666666666,-0.09166666666666667
70,557,6.9714285714285715,0.15714285714285714,0.7166666666666668
38,303,7.0,0.2894736842105263,0.7166666666666668
40,325,7.15,0.175,-0.057142857142857155
52,371,6.153846153846154,0.19230769230769232,-0.5916666666666667
14,81,4.857142857142857,0.2857142857142857,0.09999999999999999
44,405,8.227272727272727,0.1590909090909091,0.0
64,481,6.53125,0.125,-0.05000000000000001
46,309,5.739130434782608,0.1956521739130435,-0.5375
42,311,6.428571428571429,0.16666666666666666,-0.15
40,333,7.35,0.2,-0.07222222222222223
52,423,7.153846153846154,0.21153846153846154,0.5466666666666667
40,263,5.6,0.175,-0.5555555555555555
76,547,6.2105263157894735,0.13157894736842105,-0.5214285714285715
14,121,7.714285714285714,0.42857142857142855,0.0
62,443,6.161290322580645,0.16129032258064516,-0.49444444444444446
30,193,5.466666666666667,0.26666666666666666,-0.58
74,611,7.27027027027027,0.14864864864864866,0.7166666666666667
44,297,5.7727272727272725,0.22727272727272727,-0.54375
70,581,7.314285714285714,0.12857142857142856,-0.05909090909090909
32,211,5.625,0.21875,-0.49583333333333335
40,305,6.65,0.175,-2.7755575615628915e-18
44,295,5.7272727272727275,0.22727272727272727,-0.4875
34,207,5.117647058823529,0.23529411764705882,-0.5178571428571429
56,423,6.571428571428571,0.14285714285714285,0.044444444444444425
62,457,6.387096774193548,0.12903225806451613,-0.025
26,207,7.0,0.2692307692307692,0.01666666666666666
44,371,7.454545454545454,0.2727272727272727,0.7166666666666667
46,469,9.217391304347826,0.17391304347826086,0.008333333333333323
64,473,6.40625,0.125,-0.013636363636363648
78,633,7.128205128205129,0.15384615384615385,0.5952380952380955
40,313,6.85,0.25,-0.4749999999999999
28,185,5.642857142857143,0.25,-0.43333333333333335
50,425,7.52,0.24,0.8111111111111112
56,425,6.607142857142857,0.17857142857142858,-0.056250000000000015
46,329,6.173913043478261,0.17391304347826086,-0.7
36,317,7.833333333333333,0.19444444444444445,-0.1
30,219,6.333333333333333,0.23333333333333334,-0.06666666666666667
60,523,7.733333333333333,0.18333333333333332,0.6600000000000001
44,357,7.136363636363637,0.22727272727272727,0.01666666666666666
38,319,7.421052631578948,0.15789473684210525,-0.15
62,467,6.548387096774194,0.12903225806451613,0.09999999999999999
28,247,7.857142857142857,0.25,-0.04166666666666668
40,323,7.1,0.175,0.09999999999999999
64,515,7.0625,0.140625,-0.025000000000000015
48,293,5.125,0.1875,-0.5022727272727272
14,93,5.714285714285714,0.42857142857142855,-0.3875
54,425,6.888888888888889,0.14814814814814814,-0.04285714285714287
40,291,6.3,0.225,-0.6999999999999998
60,531,7.866666666666666,0.13333333333333333,-0.049999999999999996
42,417,8.952380952380953,0.16666666666666666,-0.08125
64,501,6.84375,0.125,-0.07499999999999997
38,387,9.210526315789474,0.21052631578947367,-0.06000000000000001
20,177,7.9,0.2,0.0
28,223,7.0,0.35714285714285715,0.7166666666666668
68,553,7.147058823529412,0.1323529411764706,0.016666666666666663
38,297,6.842105263157895,0.21052631578947367,0.03749999999999999
56,415,6.428571428571429,0.14285714285714285,-0.025
52,433,7.346153846153846,0.23076923076923078,0.7733333333333334
88,735,7.363636363636363,0.10227272727272728,0.037499999999999985
52,357,5.884615384615385,0.15384615384615385,-0.5916666666666667
40,265,5.65,0.275,-0.5958333333333333
48,387,7.083333333333333,0.1875,0.03749999999999999
60,485,7.1,0.13333333333333333,-0.025000000000000012
60,491,7.2,0.15,0.0062499999999999995
22,163,6.454545454545454,0.2727272727272727,0.09999999999999999
38,303,7.0,0.21052631578947367,-0.1
26,211,7.153846153846154,0.2692307692307692,-0.11999999999999997
64,507,6.9375,0.140625,-0.05000000000000001
44,287,5.545454545454546,0.25,-0.4321428571428571
16,121,6.625,0.375,0.09999999999999999
74,543,6.351351351351352,0.14864864864864866,-0.46562500000000007
60,471,6.866666666666666,0.13333333333333333,0.028571428571428564
42,303,6.238095238095238,0.21428571428571427,-0.02500000000000001
60,441,6.366666666666666,0.13333333333333333,-0.01363636363636364
34,305,8.0,0.20588235294117646,0.43333333333333335
48,323,5.75,0.1875,-0.5374999999999999
80,627,6.85,0.1,0.09999999999999999
40,291,6.3,0.225,-0.5642857142857143
36,257,6.166666666666667,0.2222222222222222,-0.02500000000000001
70,677,8.685714285714285,0.15714285714285714,0.5444444444444445
52,413,6.961538461538462,0.1346153846153846,0.09999999999999999
40,309,6.75,0.25,-0.07857142857142858
62,493,6.967741935483871,0.16129032258064516,-0.10833333333333332
60,463,6.733333333333333,0.16666666666666666,-0.05000000000000001
36,275,6.666666666666667,0.25,0.03749999999999999
54,503,8.333333333333334,0.14814814814814814,-0.06428571428571431
44,371,7.454545454545454,0.18181818181818182,-0.05000000000000002
74,537,6.27027027027027,0.12162162162162163,-0.11153846153846149
66,547,7.303030303030303,0.16666666666666666,0.5466666666666667
66,559,7.484848484848484,0.16666666666666666,0.9055555555555556
56,393,6.035714285714286,0.19642857142857142,-0.4916666666666667
58,463,7.0,0.15517241379310345,-0.06666666666666665
48,387,7.083333333333333,0.22916666666666666,0.8583333333333334
44,291,5.636363636363637,0.22727272727272727,-0.421875
92,777,7.456521739130435,0.08695652173913043,-0.01842105263157896
16,127,7.0,0.375,-0.06666666666666667
60,489,7.166666666666667,0.13333333333333333,-0.13333333333333333
20,159,7.0,0.25,0.4333333333333334
38,367,8.68421052631579,0.2894736842105263,0.4066666666666666
30,223,6.466666666666667,0.26666666666666666,-0.025000000000000005
48,437,8.125,0.14583333333333334,-0.07
34,259,6.647058823529412,0.23529411764705882,0.016666666666666663
46,345,6.521739130434782,0.21739130434782608,0.8111111111111112
32,255,7.0,0.21875,-0.075
54,387,6.185185185185185,0.12962962962962962,-0.05000000000000001
40,291,6.3,0.175,0.09999999999999999
54,455,7.444444444444445,0.2222222222222222,0.7166666666666668
18,141,6.888888888888889,0.3888888888888889,-0.15
26,191,6.384615384615385,0.2692307692307692,-0.5499999999999999
58,527,8.10344827586207,0.13793103448275862,-0.0633333333333333
54,423,6.851851851851852,0.2037037037037037,-0.5958333333333333
